id,password,last_login,public_id,username,first_name,last_name,email,age,gender,is_active,is_subscribed,is_superuser,is_staff,created_at,updated_at,profile_picture,bio,native_language,target_language,language_level,objectives,is_coach
1,pbkdf2_sha256$870000$OrkO3P9FGCKIo2nmIDA4tN$f4o5koABF0Xd9I2/TzcoGYyf/6H/4SA5wm/tWUe6UVs=,,0198982f-a565-4702-a892-f6bb0efff110,newuser,New,User,newuser@example.com,30,M,t,f,f,f,2024-11-26 01:14:00.499062+01,2024-11-26 01:14:00.499062+01,"",,EN,FR,A1,Travel,f
2,pbkdf2_sha256$870000$mlHFN9gRdKNChHdDjqntJ8$T+z0t762Nnu1jtkj7sMP2HQQHpzQmvt8a6x1acblTIA=,,06c3e2ca-7820-4ce7-8283-c75ac8201ee2,randomuser1,Random,User1,random1@example.com,25,M,t,f,f,f,2024-11-26 01:15:43.079302+01,2024-11-26 01:15:43.079302+01,"",,EN,FR,A2,Travel,f
3,pbkdf2_sha256$870000$4o3yhBmmNKLeOhmNdTxlkT$6dCvvPRVsot44S8sexMKpAjulblTrBI3S1KN9tLklhQ=,,a48ffc5f-0531-4a3a-a32e-051d915a4154,randomuser2,Random,User2,random2@example.com,30,F,t,f,f,f,2024-11-26 01:15:43.52682+01,2024-11-26 01:15:43.52682+01,"",,FR,EN,B1,Business,f
4,pbkdf2_sha256$870000$hINZyZCpEpkQBn0jDCSvhC$dpxCg0P9D62HQxPKVAjz1y8PjuNBeOEHg7RvS9ro1dQ=,,fbe6237e-e282-42ce-980d-375c75ba3de8,randomuser3,Random,User3,random3@example.com,22,M,t,f,f,f,2024-11-26 01:15:43.987232+01,2024-11-26 01:15:43.987232+01,"",,ES,DE,A1,For Fun,f
5,pbkdf2_sha256$870000$05CRbl83vlzrUkTOBIVIuf$eWsSC1Ppqe23peNFfrl3G0qO+yTmNesn0nSkFlEn/PI=,,74b6f69e-e954-4893-a87d-4aa17e9a929b,coachuser,Coach,User,coach@example.com,35,F,t,f,f,f,2024-11-26 01:16:04.099294+01,2024-11-26 01:16:04.099294+01,"",,EN,ES,C1,Teaching,t
6,pbkdf2_sha256$870000$v8hDTO6LE5HZdhGl6fYX6Q$CSbqbT40hGDYlqumoxzkyV7atkDO4fyB7BHInhe4Ut4=,,628760df-cf53-4a3c-b479-8ee1d8774fff,michaeljackson,Michael,Jackson,mj@example.com,50,M,t,f,f,f,2024-11-26 01:17:07.55885+01,2024-11-26 01:17:07.55885+01,"",,EN,FR,C2,Teaching,t
7,pbkdf2_sha256$870000$aNFX8DYs48lKH4kfwqhAbc$4rzt7tYxmVLR6yh97vQEB9ZrA6Y8+D9qbuEQGGdoY28=,,f13a271e-6518-4c6a-964e-92836dd0ffe8,user1,User,One,user1@example.com,25,M,t,f,f,f,2024-11-26 01:41:36.224022+01,2024-11-26 01:41:36.224022+01,"",,EN,FR,A2,Travel,f
8,pbkdf2_sha256$870000$NUMSzQ80dKtdk8rB6YSEyu$e5/lRClRwv4i+71DGVWcuba/6G29IaVIaHnK0JUFdII=,,80c14b49-9c95-465e-ada6-0967806085d6,user2,User,Two,user2@example.com,30,F,t,f,f,f,2024-11-26 01:41:36.724037+01,2024-11-26 01:41:36.724037+01,"",,FR,EN,B1,Business,f
9,pbkdf2_sha256$870000$SJ7jqadGffXQUsKdbPpKkL$3OyI2UvpQimORkbuZCrxoqnGFAIcoKZfCzXp7+9Jqc0=,,c5dbe5ad-1669-404f-aa02-ddcd4ba54b6d,user3,User,Three,user3@example.com,22,M,t,f,f,f,2024-11-26 01:41:37.20713+01,2024-11-26 01:41:37.20713+01,"",,ES,DE,A1,For Fun,f
